"label_id","project_id","asset_id","type","is_seed","create_date","update_date","is_included","label_time","approved_by","model_version","is_changed"
cfd5cb79-fa75-443c-b2a2-15cad6afdb15,d4cfacfb-b356-43b6-af1f-995917a6264b,dc93084e-2f87-46bc-99fe-800a3a4e5e9c,image,false,"2020-07-06","2020-07-07",true,4.389136,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"15257279-5324-4e1f-a79e-f2cb7deb5795",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"0b746f89-0461-460a-832f-943ed6827193",image,false,"2020-07-06","2020-07-06",true,4.4859257,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"6955f62b-f69c-4b4f-b9b9-8fe4cd0399de",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"755f1612-5ae8-4a05-89f4-268b6df8e2dc",image,false,"2020-07-06","2020-07-06",true,6.1603837,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
e6b5c64a-833a-44cd-91fb-3f5d9847ae21,e96223fd-495b-42c2-9d9c-c9c0f49bb621,a05eda90-b53e-47b9-a7a4-985468e6ef55,image,false,"2020-07-06","2020-07-06",true,6.831682,daf63d39-2983-433d-bfdb-531704688434,1,false
e3068cfc-6a3c-40b0-ad6b-d7b530f50db4,e96223fd-495b-42c2-9d9c-c9c0f49bb621,f267e4c3-f8ce-4d0b-91d1-da68c30c30e5,image,false,"2020-07-06","2020-07-06",true,4.262716,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
febba158-8046-4e19-8770-b129b1af03a9,e96223fd-495b-42c2-9d9c-c9c0f49bb621,e6d127c1-e0cc-47f4-82e5-b288d380a6f1,image,false,"2020-07-06","2020-07-07",true,7.012182,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"13d31648-6e8b-4eea-8c95-0c76b950cf91","9db56776-ae6a-49db-967f-c095e0d803d4","3f9654d7-0769-41ec-acfe-3d6bf97b53d1",image,false,"2020-07-06","2020-07-06",true,4.8386526,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"1e6ed666-0215-4f65-acd4-8803f82ce1bb","9db56776-ae6a-49db-967f-c095e0d803d4",a50223c4-360a-4507-98c3-d9bc0b8b364d,image,false,"2020-07-06","2020-07-06",true,14.929438,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"6aa56ecd-f617-4ac8-b1f4-f0c8066cf73c",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"38161fa4-dea1-4b9e-967b-31c40f767fc7",image,false,"2020-07-06","2020-07-06",true,4.349295,daf63d39-2983-433d-bfdb-531704688434,1,false
"8a7510d4-1c7d-4aaf-8e46-d9a60f54c2cf","9db56776-ae6a-49db-967f-c095e0d803d4","3bf58284-9e93-40cd-9c59-7ed53ed74f61",image,false,"2020-07-06","2020-07-06",true,4.844748,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"5e83d954-8bd9-4d02-af99-8393b83c6f1c","9db56776-ae6a-49db-967f-c095e0d803d4",c4d73079-09bd-45c4-8fa0-82bb9f9d0920,image,false,"2020-07-06","2020-07-06",true,6.7386227,daf63d39-2983-433d-bfdb-531704688434,1,false
"76d952f8-22a9-40c2-81c8-5eb80516cd1f",e96223fd-495b-42c2-9d9c-c9c0f49bb621,f2fbff8c-a670-4226-b0ee-664c1b6010fc,image,false,"2020-07-06","2020-07-06",true,12.606328,daf63d39-2983-433d-bfdb-531704688434,1,true
ca069f50-c3e3-4bd6-b43c-a46f52c15156,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"58f6759d-bcfe-4270-81ac-31fcbc1ee98d",image,false,"2020-07-06","2020-07-06",true,6.413426,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"2f3548dd-24ed-4ea1-8b86-6795c8459102",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"73fbdadd-26d0-4ad8-891f-02c40895bac8",image,false,"2020-07-06","2020-07-06",true,18.970385,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
c24187c8-96b1-4799-83cf-c3e0a43658f3,e96223fd-495b-42c2-9d9c-c9c0f49bb621,be94734d-9fb9-4bcb-a52f-28bcf9aaeaf1,image,false,"2020-07-06","2020-07-06",true,5.632143,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"35bfa839-8154-40f5-800c-3f02eac7c700",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"7c0facef-ae8f-4dce-9c48-759d4a44e9a2",image,false,"2020-07-06","2020-07-06",true,11.281639,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
b9c525ed-d316-4ad0-bf84-4709611e857e,"9db56776-ae6a-49db-967f-c095e0d803d4","2585baa0-b997-45c1-9d84-28099a4a35f4",image,false,"2020-07-06","2020-07-06",true,4.713982,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"96d156f2-8009-4f38-be0f-b24aefb2eff9","9db56776-ae6a-49db-967f-c095e0d803d4",cc19c22a-073a-456e-ae5f-cf37d780c4ba,image,false,"2020-07-06","2020-07-06",true,15.584264,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
fc0f8724-6a73-422f-88f0-d7f551e251fd,d4cfacfb-b356-43b6-af1f-995917a6264b,a741f2dc-2ee8-4dbb-bbfc-d4b581fb227b,image,false,"2020-07-06","2020-07-06",true,6.39788,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"8bf2c16e-27b6-4e75-9de7-6ff0600dc75d","9db56776-ae6a-49db-967f-c095e0d803d4","1a034800-8758-4a34-a079-cfde0c14a208",image,false,"2020-07-06","2020-07-06",true,4.502146,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
adf00b96-016a-4114-aebb-59e1710d79dc,"9db56776-ae6a-49db-967f-c095e0d803d4","13ee2e6d-d06c-45a6-ade3-a316439936c4",image,false,"2020-07-06","2020-07-07",true,4.806577,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"10b58f9c-ba4d-4790-9db8-c9d300f81179",e96223fd-495b-42c2-9d9c-c9c0f49bb621,a138aade-6fd8-45fe-8b39-9c40d95373e6,image,false,"2020-07-06","2020-07-06",true,5.0492716,daf63d39-2983-433d-bfdb-531704688434,1,false
"2dc3a348-f9c0-47c7-b727-4cad722e3e8a",e96223fd-495b-42c2-9d9c-c9c0f49bb621,ed786ed8-7259-422c-a6ac-aafc428ab4a9,image,false,"2020-07-06","2020-07-07",true,3.704177,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"2987f768-b1df-45a0-89cc-b0e1eaa18cc2",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"779ed841-6a57-4af6-8d9a-019ebe63d844",image,false,"2020-07-06","2020-07-06",true,4.2659507,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"99a92b0d-8817-4d9c-8618-051cd0587967",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"9312daa2-5663-4049-b3e8-8d923c3f4ba8",image,false,"2020-07-06","2020-07-06",true,15.539534,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
be4f4af7-8f6c-48d9-ade8-3f4013a236cf,e96223fd-495b-42c2-9d9c-c9c0f49bb621,c296b5ce-492e-419e-8c67-036115b3882f,image,false,"2020-07-06","2020-07-06",true,4.7809763,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"7716af37-20f4-423f-b9ac-9b23bd881f46",e96223fd-495b-42c2-9d9c-c9c0f49bb621,ca35ed0f-e1d9-4907-88ce-61ec33b500ba,image,false,"2020-07-06","2020-07-06",true,5.716753,daf63d39-2983-433d-bfdb-531704688434,1,false
"9e99fd00-39a8-4bcf-a4c8-e485e5f682dd",e96223fd-495b-42c2-9d9c-c9c0f49bb621,dbc13edc-b970-4010-9d12-abbb20a2a666,image,false,"2020-07-06","2020-07-06",true,6.048699,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"43d0615a-5ecb-484b-a5d2-df7d0f810237",e96223fd-495b-42c2-9d9c-c9c0f49bb621,a20684d0-a812-48ba-a6cf-295c0fc4b224,image,false,"2020-07-06","2020-07-06",true,6.7000923,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"8fef0329-422e-444c-bc76-69fb4bb89b60","9db56776-ae6a-49db-967f-c095e0d803d4","94a40ff0-023f-4ad6-ab54-6221069462f9",image,false,"2020-07-06","2020-07-06",true,5.8152304,daf63d39-2983-433d-bfdb-531704688434,1,false
d7263cd1-9340-4172-9a0a-e7778871c8d6,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"34b50b8a-b447-4787-ae38-d48f0b2fe61b",image,false,"2020-07-06","2020-07-07",true,9.779888,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"55938505-3e85-4fe2-a410-1a08926cb754",e96223fd-495b-42c2-9d9c-c9c0f49bb621,cc5086df-1d28-448c-b6bb-2d71cb8d5afb,image,false,"2020-07-06","2020-07-06",true,15.596878,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
"08a9d041-1138-4a5d-9145-5ea6434f7d81",e96223fd-495b-42c2-9d9c-c9c0f49bb621,a2bd7474-f972-49b9-bfc1-9b5265ea9aa3,image,false,"2020-07-06","2020-07-06",true,4.9691076,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"5edbe53e-3c0a-4231-83e9-96558cfdb29f",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"2dc78c64-e0d1-4bb8-bb40-eb2933940222",image,false,"2020-07-06","2020-07-06",true,16.280125,daf63d39-2983-433d-bfdb-531704688434,1,true
"21cb8072-9534-42a9-be2d-d66f11863fc1",d4cfacfb-b356-43b6-af1f-995917a6264b,"3216ec15-a113-4c23-83a0-81fc0a0f1a55",image,false,"2020-07-06","2020-07-06",true,5.2910995,daf63d39-2983-433d-bfdb-531704688434,1,false
aea28cbc-4761-4338-b1ad-8cdf319f6a81,e96223fd-495b-42c2-9d9c-c9c0f49bb621,e7938884-47b9-4b6e-bdc2-28ff2a931d9c,image,false,"2020-07-06","2020-07-06",true,5.708093,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"6e4ee3b3-6150-4d41-9b04-95fb42fe0328",e96223fd-495b-42c2-9d9c-c9c0f49bb621,a364e8c9-b626-42d3-8ac9-3f0815c4acda,image,false,"2020-07-06","2020-07-06",true,5.5416684,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"2fccfcbd-1fc5-4ca3-a7cf-2d564187ed26","9db56776-ae6a-49db-967f-c095e0d803d4",dfff48e1-a389-4aac-8ff7-8376c3f96f89,image,false,"2020-07-06","2020-07-06",true,3.9107814,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"3ba9fb1a-887b-4796-8035-c73dbf418931",e96223fd-495b-42c2-9d9c-c9c0f49bb621,c1cc5210-758a-4ad4-af5e-cbb59e42d767,image,false,"2020-07-06","2020-07-06",true,5.453802,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"68ef1783-7c25-48cd-867c-c4a467f25ac5","9db56776-ae6a-49db-967f-c095e0d803d4","07ee5e7a-cad5-4c1a-a0af-021b689aee7a",image,false,"2020-07-06","2020-07-07",true,5.4058905,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
ebe23b36-a84d-42bc-a119-19436f811656,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"3a792714-4cda-4839-bc80-9e862987a957",image,false,"2020-07-06","2020-07-06",true,3.4456265,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
be382dc3-4a4b-43a1-be1f-fb21b50ffab3,"9db56776-ae6a-49db-967f-c095e0d803d4","670f74bb-0c29-4c5e-8f38-701f543dbcd9",image,false,"2020-07-06","2020-07-06",true,4.4426265,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"38d3377b-20ba-4f4a-a60b-a8cae63d40d2",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"0688eb3a-39ac-4039-84f8-6f37917b4c7d",image,false,"2020-07-06","2020-07-06",true,12.7860985,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
"8bd6ac81-9abe-4826-871c-a940a4fbd2bb",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"8140dd4f-4f27-4cbf-a949-444ba20c6224",image,false,"2020-07-06","2020-07-06",true,5.7420034,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"5e113934-27d3-43b0-9cda-516bafecf368",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"38b668bb-5680-4f70-a95d-36490594a7b3",image,false,"2020-07-06","2020-07-06",true,4.018083,daf63d39-2983-433d-bfdb-531704688434,1,false
bc454f9c-d7ac-40cc-b144-a2b783dc7276,"9db56776-ae6a-49db-967f-c095e0d803d4",b2b3114a-83af-49d3-bbfe-069b2246fa42,image,false,"2020-07-06","2020-07-06",true,4.4931927,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
bdc25526-2520-4037-b752-826bd86efff5,"2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","08a02735-25bc-498c-9891-45908072dbd0",image,false,"2020-07-06","2020-07-06",true,3.7332907,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"0fa1dce5-cf1a-415e-87b5-cd2295691eb1",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"754ad18a-7d98-46f7-9fde-66b97616d12b",image,false,"2020-07-06","2020-07-06",true,4.100252,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"9b50894c-899d-4179-9dde-5bef83315062",e96223fd-495b-42c2-9d9c-c9c0f49bb621,e4bfc8aa-034c-473d-93b4-af66e8815ab1,image,false,"2020-07-06","2020-07-06",true,5.878605,daf63d39-2983-433d-bfdb-531704688434,1,false
ebde85fd-59f8-460f-86ed-52d9bf255e4f,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"28aa3d4d-46d1-48fa-82d9-f7a2c1a0149f",image,false,"2020-07-06","2020-07-06",true,5.330542,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
e31ebb3e-8df1-43f2-8563-b825948ca778,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"5a05c4b8-b23f-4e60-9dda-0ac9802cb9a2",image,false,"2020-07-06","2020-07-06",true,4.97427,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"16232384-db84-46b2-ab75-06405c5fbdbd",e96223fd-495b-42c2-9d9c-c9c0f49bb621,ee53132a-aed0-4a5a-887d-321bbe84ab6b,image,false,"2020-07-06","2020-07-06",true,4.03714,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"95895109-0814-4d41-9e8c-314b4385e1b1","9db56776-ae6a-49db-967f-c095e0d803d4","7d0710de-b995-4a35-bc16-5d8d6a5cd1ec",image,false,"2020-07-06","2020-07-06",true,16.091188,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
f22bca6f-b9d4-47de-b7db-467ee8f8a17b,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"98313eed-3f9f-4140-a5bd-af8161ac60fa",image,false,"2020-07-06","2020-07-06",true,5.508398,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
c36613cc-30cd-426b-9a6f-f3f776925778,"9db56776-ae6a-49db-967f-c095e0d803d4",b8a00700-23d0-4f2f-bd0a-4d430b4ebde7,image,false,"2020-07-06","2020-07-06",true,3.7110884,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"4c2400f1-8c50-4c59-8a4c-b13d59bed303","9db56776-ae6a-49db-967f-c095e0d803d4","93ad11ed-2448-47b9-951b-0603aa92a1e0",image,false,"2020-07-06","2020-07-06",true,4.1479387,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,false
"9395aa92-d023-4b7b-b37c-b5521467d9ee",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"6df198ed-7e2e-4fea-9b15-0935bf4dd16f",image,false,"2020-07-06","2020-07-06",true,5.5323477,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
b2a3764c-0a0b-4d05-a137-ba85f681f297,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"5d682aea-302b-4c24-85bb-831113c5b6ec",image,false,"2020-07-06","2020-07-06",true,4.841362,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
c02ff434-9c80-407f-8001-833cafec1ce3,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","46ef6a49-fa87-4a72-a1ed-e6097afb19a7",image,false,"2020-07-06","2020-07-06",true,14.956416,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,true
"8c138e74-fa52-4ade-ab40-6ec609d1c700",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"7dbea977-912d-4e77-89fa-2cb90a9e2acc",image,false,"2020-07-06","2020-07-06",true,13.507084,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,true
"4315e745-5a56-457d-9245-f8dfa40c63e9","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","161b70f9-1fac-479b-8af4-04e17a6870aa",image,false,"2020-07-06","2020-07-06",true,5.95933,daf63d39-2983-433d-bfdb-531704688434,1,false
fbfe4777-8d02-4cb5-86dd-967abaab878f,e96223fd-495b-42c2-9d9c-c9c0f49bb621,a1563f8d-d58e-454d-8f81-d416e8809cc8,image,false,"2020-07-06","2020-07-06",true,4.0777574,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"3e134107-b18e-416c-96b4-a0eb45d47382",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"4a23e22e-0c3e-465c-bf9c-da741bb8de13",image,false,"2020-07-06","2020-07-06",true,11.831238,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,true
"34a171c1-1598-4d8c-80d2-f19c0d4061b7",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"5e68a787-349a-4aa0-a580-d2350279d149",image,false,"2020-07-06","2020-07-06",true,14.218613,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"6f188338-0126-492e-a98b-3eff5c8fa089","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",c2e0fb68-5dba-401a-95db-2ff873b0a2cb,image,false,"2020-07-06","2020-07-06",true,4.5050225,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"654a748d-80fc-4ea3-a7fc-16ce5d79b6aa",d4cfacfb-b356-43b6-af1f-995917a6264b,a112bfc7-b13c-4d83-b4ce-4ab18f17b848,image,false,"2020-07-06","2020-07-06",true,15.557524,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"548042b9-09bd-4a4e-bf9b-3f2002f7cbdb","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","85e703cb-3951-4d7f-b431-f8202164aa49",image,false,"2020-07-06","2020-07-07",true,5.419798,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"71f1712d-ee06-4113-b88c-1406b98529c8","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","61ae90f0-820b-49b0-a941-96a525bbb9e5",image,false,"2020-07-06","2020-07-06",true,10.811259,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"62744259-6193-439a-ad2d-bccea0a2ede0","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",f09178c2-f147-4592-9a3e-2660b20ce367,image,false,"2020-07-06","2020-07-06",true,11.5117235,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"3bc82e7b-80c4-4519-81dc-4150dec9ae1a","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",b84c4714-35a5-430b-a8ed-dc9167e42029,image,false,"2020-07-06","2020-07-06",true,21.316652,daf63d39-2983-433d-bfdb-531704688434,1,true
"1578b64a-b722-4ddf-b4e9-499a85028183","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","1f8e7da9-ebe6-4609-bd52-a4637b4201aa",image,false,"2020-07-06","2020-07-06",true,16.769009,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
"325f49bc-fa08-4352-9fa1-1df551e23361","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",e006befc-8e01-485c-900c-df812f6d7be7,image,false,"2020-07-06","2020-07-06",true,16.48285,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"692da7c0-4f05-418b-971a-4d258752e0fd","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","52fbfe8d-15ef-4835-879b-d93fbb4f04bd",image,false,"2020-07-06","2020-07-06",true,6.9245048,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
a3537c9d-2010-492e-97b0-5b1fa65160d3,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","6fd8831a-8910-4874-98e3-3c6e2ee0384c",image,false,"2020-07-06","2020-07-06",true,17.055058,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
a6c3d676-2195-460f-a274-d2a86c7e364c,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",f4c2da03-0ed4-41a3-ad4a-621668057125,image,false,"2020-07-06","2020-07-06",true,3.6551902,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"0f6d9bb1-f970-4f25-8392-3657dc11caea","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","833a309e-ccd5-4f92-9680-6b99304b9aab",image,false,"2020-07-06","2020-07-06",true,4.9057636,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"1e8d2cfc-1ed5-4acb-bf39-9c0b803de37f","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",d080d9b9-3aeb-4bb8-9150-afcccb1fa442,image,false,"2020-07-06","2020-07-06",true,3.3550048,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"2c3cbb5e-dfcf-49c2-a90d-702fd63e2c4c","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7",f4c7eaf1-5c6f-4847-9260-d60d7f116b2f,image,false,"2020-07-06","2020-07-06",true,5.9543786,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"9b7cf7ff-a19c-4fa8-85b7-bf199097c1b5","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","7eb5ecad-c349-4ebe-b541-2a51c324fa52",image,false,"2020-07-06","2020-07-06",true,12.69282,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
f8d64d0c-6afd-407f-841c-364e9afa805b,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","8dfcb567-9177-4277-abee-5356a8961b42",image,false,"2020-07-06","2020-07-06",true,14.187319,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,true
"10737d33-bc75-4ffc-a101-eb06ff5497ae","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","2816d12e-11a1-46da-be6f-db72c35c88d8",image,false,"2020-07-06","2020-07-06",true,7.791678,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
"88287d56-3d5d-4bef-9a35-be0f39ea06b9","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","20be29e0-c7d4-4965-8a47-decc82fc3617",image,false,"2020-07-06","2020-07-06",true,5.371209,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
f1ccf126-a6c1-4909-9d7a-cc965cf6b1c4,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","1caff8be-0e28-4575-b246-ce1415d025f1",image,false,"2020-07-06","2020-07-06",true,17.553339,daf63d39-2983-433d-bfdb-531704688434,1,true
"23f450b5-28d3-4c5b-a49c-bc3cdd463245","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","2eca3937-c34c-4a00-83b0-dacff9da0088",image,false,"2020-07-06","2020-07-07",true,3.358457,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
b8b65319-f7f0-40b2-9db3-3bcfc86d0111,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","69ea5451-d1cf-4b8b-a476-25edb5c93a1c",image,false,"2020-07-06","2020-07-06",true,14.445146,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
b224b7a0-ecb1-4029-a0f6-626cfc604c4b,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","3434fcaf-05ab-4497-91b8-33f70b62660b",image,false,"2020-07-06","2020-07-06",true,4.546264,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"61994232-2fbf-4c5f-85c6-731d4987d09e","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","5d3a5dc9-ceac-4a45-8e91-568118bdf8bc",image,false,"2020-07-06","2020-07-06",true,4.5662684,daf63d39-2983-433d-bfdb-531704688434,1,false
"013891e4-08ec-4a87-b377-53fcb5268643","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","891afded-8837-4980-ad64-ec2dbed6f180",image,false,"2020-07-06","2020-07-07",true,4.7993536,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"33ed91df-f8c5-456c-a19a-a591471826ef","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","58a92caa-ac5d-4838-8ee8-2e5d5770dfd3",image,false,"2020-07-06","2020-07-07",true,3.4317667,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"5db943d5-9b76-4238-80f9-6fad870695a4","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","1a1465e6-16a0-4845-81db-d2517bfe1260",image,false,"2020-07-06","2020-07-06",true,17.20211,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,true
"202432ff-facf-4fd7-95ed-903d9fab77b8","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","40dc7384-12e0-4b0a-abc2-e6144d37d939",image,false,"2020-07-06","2020-07-06",true,17.844961,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
"2849130a-2490-44b0-8c2a-58be7459e8f5","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","040b4ee1-465e-412e-89bd-731310d57b98",image,false,"2020-07-06","2020-07-06",true,4.7289343,daf63d39-2983-433d-bfdb-531704688434,1,false
"396e1a84-f059-4d5a-b10a-7fdb85803316","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","0f38c81a-eb46-41c1-9bd4-5f8ad601579b",image,false,"2020-07-06","2020-07-06",true,3.5703108,daf63d39-2983-433d-bfdb-531704688434,1,false
"1220ec08-2f4e-4046-95f9-6228cfdc9391","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","6300fedf-37cb-4bea-98b1-3c82d9b57c61",image,false,"2020-07-06","2020-07-06",true,5.274929,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",1,false
"32f4ae07-d479-4fc7-a212-d66987242724","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","52fb2dd6-0164-497e-a7c7-d7067916a37b",image,false,"2020-07-06","2020-07-07",true,13.01195,daf63d39-2983-433d-bfdb-531704688434,1,true
c1fe8bd4-b051-42fa-bcad-fd171ed46ec9,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","0ad4dd61-fd4b-44cc-b1b0-ab928f9e9c59",image,false,"2020-07-06","2020-07-07",true,5.539495,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"51247271-bfe3-4638-8d10-f0d616311343","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","35e499ad-1514-4477-9e26-ee543f5515b8",image,false,"2020-07-06","2020-07-06",true,3.956045,ef7eac18-6221-4301-b83c-9b58904f6cfb,1,false
"7334fa51-463a-4bef-bf86-85ad5cb65c48","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","2494a8bd-48d0-4557-a042-f4e48c01191c",image,false,"2020-07-06","2020-07-06",true,14.737706,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",1,true
